"Text Editing","Line End","End","Embedded Xtext Editor context","org.eclipse.ui.edit.text.goto.lineEnd"
"Edit","Export Diagram","Ctrl+O","Graphiti Diagram","org.eclipse.graphiti.ui.internal.action.SaveImageAction"
"Run/Debug","Skip All Breakpoints","Ctrl+Alt+B","In Windows","org.eclipse.debug.ui.commands.SkipAllBreakpoints"
"Window","Show Ruler Context Menu","Ctrl+F10","Embedded Xtext Editor context","org.eclipse.ui.edit.text.showRulerContextMenu"
"Source","Quick Assist - Assign to local variable","Ctrl+2, L","Editing Java Source","org.eclipse.jdt.ui.correction.assignToLocal.assist"
"Modeler Keys","Fit to Window","Ctrl+0","SAP HANA Modeler Editor","com.sap.ndb.studio.bi.uibindings.command.fittowindow"
"Text Editing","Collapse","Ctrl+Shift+[","Editing Text","org.eclipse.ui.edit.text.folding.collapse"
"Window","Show Ruler Context Menu","Ctrl+F10","Editing Text","org.eclipse.ui.edit.text.showRulerContextMenu"
"Navigate","Previous Tab","Ctrl+PageUp","In Dialogs and Windows","org.eclipse.ui.navigate.previousTab"
"Edit","Word Completion","Alt+/","Embedded Xtext Editor context","org.eclipse.ui.edit.text.hippieCompletion"
"Edit","Copy","Ctrl+C","In Dialogs and Windows","org.eclipse.ui.edit.copy"
"Editing","Select Enclosing Element","Alt+Shift+Up","Editing Xtext Source","org.eclipse.xtext.ui.editor.select.enclosing"
"Run/Debug","EOF","Ctrl+Z","In I/O Console","org.eclipse.debug.ui.commands.eof"
"Uncategorized","Show Markup Cheat Sheet","F1","WikiText Markup Source Context","org.eclipse.mylyn.wikitext.ui.editor.showCheatSheetCommand"
"Uncategorized","Quick Outline","Ctrl+O","Editing Xtext Source","org.eclipse.xtext.ui.editor.outline.QuickOutline"
"Run/Debug","Execute","Ctrl+U","In Windows","org.eclipse.jdt.debug.ui.commands.Execute"
"Navigate","Backward History","Alt+Left","In Windows","org.eclipse.ui.navigate.backwardHistory"
"Uncategorized","Toggle Filter","Ctrl+F","CHKV Editor Master Section ","adt.tools_com.sap.adt.chkv.ui.filterToggle"
"Source Code","Remove Comment","Ctrl+K, Ctrl+U","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.removeComment"
"Inline Search","Replace All","Alt+Shift+Enter","Inline Search is Active","com.genuitec.eclipse.inlinesearch.replaceall"
"Edit","Remove","Shift+Delete","Graphiti Diagram","org.eclipse.graphiti.ui.internal.action.RemoveAction"
"Views","Show View (Feed Reader)","Alt+Shift+Q, F","In Windows","org.eclipse.ui.views.showView"
"SAP HANA Development","Check","Ctrl+F2","SAP HANA Development Context","com.sap.ndb.studio.dwb.team.ui.commands.check"
"Run/Debug","Coverage Scala Application","Alt+Shift+E, L","In Windows","org.eclipse.eclemma.ui.scalaShortcut.coverage"
"Source Code","Delete","Delete","In ABAP Source Editor Outline","com.sap.adt.tools.core.ui.quickfix.delete.member"
"Run/Debug","Go to Address","Ctrl+G","In Table Memory Rendering","org.eclipse.debug.ui.command.gotoaddress"
"View","Zoom Out","Ctrl+-","In Windows","org.eclipse.gef.zoom_out"
"Navigate","Next Tab","Ctrl+PageDown","In Dialogs and Windows","org.eclipse.ui.navigate.nextTab"
"Source Code","Delete unused variables (all)","Alt+U","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.cleanup.deleteUnusedVariables.all"
"Navigate","Show In Breadcrumb","Alt+Shift+B","Editor Breadcrumb Navigation","org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb"
"Run/Debug","Debug OSGi Framework","Alt+Shift+D, O","In Windows","org.eclipse.pde.ui.EquinoxLaunchShortcut.debug"
"Edit","Select All","Ctrl+A","In Dialogs and Windows","org.eclipse.ui.edit.selectAll"
"Edit","Occurrences in File","Ctrl+Shift+A","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.search.find.occurrences"
"Modeler Keys","Validate","Ctrl+Shift+V","SAP HANA Modeler Editor","com.sap.ndb.studio.bi.uibindings.command.validate"
"Uncategorized","Add Event","Alt+D","Event tab","com.sap.adt.wda.controller.ui.addeventcommand"
"Run/Debug","Debug Eclipse Application","Alt+Shift+D, E","In Windows","org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug"
"Source","Show Source Quick Menu","Alt+Shift+S","In Windows","org.eclipse.jdt.ui.edit.text.java.source.quickMenu"
"File","Rename","Alt+Shift+R","Project Explorer +","org.eclipse.ui.edit.rename"
"Source Code","Show ABAP Type Hierarchy","F4","ABAP Type Hierarchy","com.sap.adt.tools.abapsource.ui.showAbapTypeHierarchy"
"Navigate","Open from Clipboard","Ctrl+Shift+V","In Windows","org.eclipse.jdt.debug.ui.command.OpenFromClipboard"
"Uncategorized","Add In bound plug","Alt+B","Plug tab","com.sap.adt.wda.controller.ui.addinboundplugcommand"
"Navigate","Open Type in Hierarchy","F4","Editing Xtext Source","org.eclipse.xtext.xbase.ui.hierarchy.OpenTypeHierarchy"
"Key Category","Complete Keyword","Tab","Keyword Completion in SQL Studio Editors","com.sap.ndb.studio.parser.rnd.completeWord"
"Text Editing","Delete Line","Ctrl+D","Embedded Xtext Editor context","org.eclipse.ui.edit.text.delete.line"
"Source Code","Occurrences in File","Ctrl+Shift+U","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.findOccurrencesInFile"
"Navigate","Open Call Hierarchy","Ctrl+Alt+H","Editing Xtext Source","org.eclipse.xtext.xbase.ui.hierarchy.OpenCallHierarchy"
"Text Editing","Zoom Out","Ctrl+-","Editing Text","org.eclipse.ui.edit.text.zoomOut"
"Text Editing","Text End","Ctrl+End","Embedded Xtext Editor context","org.eclipse.ui.edit.text.goto.textEnd"
"Window","Update Project","Alt+F5","In Windows","org.eclipse.m2e.core.ui.command.updateProject"
"Activation Category","Check ABAP Development Object","Ctrl+F2","Activating ABAP Development Objects","com.sap.adt.activation.ui.command.check"
"Edit","Toggle Insert Mode","Ctrl+Shift+Insert","Embedded Xtext Editor context","org.eclipse.ui.edit.text.toggleInsertMode"
"Source Code","Open Editor","F3","In ABAP Element Info View","com.sap.adt.tools.abapsource.ui.elementInfoNavigateCommand"
"Terminal view commands","Terminal view insert","Alt+S","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"File","New ABAP Project","Ctrl+Alt+Shift+P","Developing ABAP","com.sap.adt.tools.ui.newAbapProject"
"Source","Toggle Ant Mark Occurrences","Alt+Shift+O","Editing Ant Buildfiles","org.eclipse.ant.ui.toggleMarkOccurrences"
"Source","Toggle Comment","Ctrl+7","Editing Properties Files","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Source Code","Rename...","F2","Developing ABAP","com.sap.adt.tools.core.ui.rename"
"Navigate","Open Structure","Ctrl+F3","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.navigate.java.open.structure"
"Terminal view commands","Copy","Ctrl+Shift+C","Terminal Control in Focus","org.eclipse.tm.terminal.copy"
"Source","Quick Assist - Rename in file","Ctrl+2, R","Editing Java Source","org.eclipse.jdt.ui.correction.renameInFile.assist"
"Source","Surround With Quick Menu","Alt+Shift+Z","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.surround.with.quickMenu"
"Run/Debug","Close Rendering","Ctrl+W","In Memory View","org.eclipse.debug.ui.commands.closeRendering"
"Dump Viewer Commands","Quick Outline","Ctrl+Shift+O","In ABAP Runtime Error Viewer","com.sap.adt.dump.ui.QuickOutlineShortCut"
"Terminal view commands","Terminal view insert","Alt+G","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Text Editing","Insert Line Below Current Line","Ctrl+Enter","Editing Text","org.eclipse.ui.edit.text.smartEnter"
"Edit","Quick Fix","Ctrl+.","In Dialogs and Windows","org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals"
"Source","Toggle Comment","Ctrl+/","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Text Editing","Join Lines","Ctrl+Alt+J","Embedded Xtext Editor context","org.eclipse.ui.edit.text.join.lines"
"Run/Debug","Use Step Filters","Shift+F5","In Windows","org.eclipse.debug.ui.commands.ToggleStepFilters"
"SAP HANA Database Administration","Administration (SAP System Logon)","Ctrl+Shift+O","Navigator","com.sap.ndb.studio.admin.command.administrationsapsystem"
"Run/Debug","Refresh ABAP Breakpoint Activation","Ctrl+Alt+B","Developing ABAP","com.sap.adt.debugger.ui.commands.SyncBreakpoints"
"Edit","Format Active Elements","Ctrl+I","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.format.active.elements"
"Text Editing","Copy Lines","Alt+Shift+Down","Editing Text","org.eclipse.ui.edit.text.copyLineDown"
"Terminal view commands","Copy","Ctrl+Insert","Terminal Control in Focus","org.eclipse.tm.terminal.copy"
"Navigate","Previous Sub-Tab","Alt+PageUp","In Dialogs and Windows","org.eclipse.ui.navigate.previousSubTab"
"Modeler Keys","Display XML","Alt+D","SAP HANA Modeler Editor","com.sap.ndb.studio.bi.uibindings.command.displayxml"
"Text Editing","Show Tooltip Description","F4","Editing Text","org.eclipse.ui.edit.text.showInformation"
"Navigate","Open Call Hierarchy","Ctrl+Alt+H","JavaScript View","org.eclipse.wst.jsdt.ui.edit.text.java.open.call.hierarchy"
"Source Code","Copy","Ctrl+C","In ABAP Type Hierarchy","com.sap.adt.tools.abapsource.ui.TypeHierarchyCopyShortcut"
"Window","Previous Perspective","Ctrl+Shift+F8","In Windows","org.eclipse.ui.window.previousPerspective"
"SAP HANA Studio SQL Administration Console","Close","Ctrl+F4","SAP HANA Catalog Editor","com.sap.ndb.studio.sql.editor.CloseSubWindow"
"Edit","Matching Tag","Ctrl+Shift+>","Editing in Structured Text Editors","org.eclipse.wst.xml.ui.gotoMatchingTag"
"Text Editing","Move Lines Up","Alt+Up","Embedded Xtext Editor context","org.eclipse.ui.edit.text.moveLineUp"
"Source Code","Navigate To Implementation","F3","In ABAP Source Editor Outline","com.sap.adt.tools.abapsource.ui.OutlineNavigateToImplementationShortCut"
"Editing","Toggle Comment","Ctrl+Shift+C","Editing Xtext Source","org.eclipse.xtext.ui.ToggleCommentAction"
"Source","Format","Ctrl+Shift+F","Editing Ant Buildfiles","org.eclipse.jdt.ui.edit.text.java.format"
"Navigate","Open Attached Javadoc","Shift+F2","In Windows","org.eclipse.jdt.ui.edit.text.java.open.external.javadoc"
"Source","Toggle Comment","Ctrl+7","Editing CDS DDL Source","com.sap.ndb.studio.cds.editor.ui.toggleComment"
"Application Category","Un&lock","Ctrl+U","Developing ABAP","com.sap.adt.tools.core.ui.unlock"
"Navigate","Quick Outline","Ctrl+O","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.quick_outline"
"Run/Debug","Run Java Applet","Alt+Shift+X, A","In Windows","org.eclipse.jdt.debug.ui.javaAppletShortcut.run"
"Transport Management","Change Owner","F3","Transport Management","com.sap.adt.tm.ui.changeowner"
"Source","Quick Assist - Rename in file","Ctrl+2, R","Editing JavaScript Source","org.eclipse.wst.jsdt.ui.correction.renameInFile.assist"
"Source Code","Extract Local Variable","Alt+Shift+L","Editing ABAP Code","com.sap.adt.tools.core.ui.quickfix.extractLocalVariable"
"Run/Debug","Debug Ant Build","Alt+Shift+D, Q","In Windows","org.eclipse.ant.ui.antShortcut.debug"
"SAP GUI Commands","Open SAP GUI","Ctrl+6","In Windows","com.sap.adt.sapgui.ui.openPopUp"
"Window","Show Key Assist","Ctrl+K, Ctrl+S","In Dialogs and Windows","org.eclipse.ui.window.showKeyAssist"
"EMF Code Generation","Generate Code","Alt+Shift+G","In Windows","org.eclipse.emf.codegen.ecore.ui.Generate"
"Views","Show View (Job Log)","Alt+Shift+Q, G","In Windows","org.eclipse.ui.views.showView"
"Search","Show Occurrences in File Quick Menu","Ctrl+Shift+U","In Windows","org.eclipse.jdt.ui.edit.text.java.search.occurrences.in.file.quickMenu"
"Edit","Open Selection","F3","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.open.file.from.source"
"Run/Debug","Debug JUnit Plug-in Test","Alt+Shift+D, P","In Windows","org.eclipse.pde.ui.junitWorkbenchShortcut.debug"
"Editing","Go to Matching Bracket","Ctrl+Shift+\","Editing Xtext Source","org.eclipse.xtext.ui.GotToMatchingBracketAction"
"Navigator","Find System","Ctrl+Shift+N","SAP HANA","com.sap.ndb.studio.navigator.command.findsystem"
"Navigate","Go to Next Member","Ctrl+Shift+Down","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.goto.next.member"
"Text Editing","Collapse Members","Ctrl+K, Ctrl+[","Editing Text","org.eclipse.jdt.ui.edit.text.java.folding.collapseMembers"
"Text Editing","Previous Word","Ctrl+Left","Embedded Xtext Editor context","org.eclipse.ui.edit.text.goto.wordPrevious"
"Window","New Window","Ctrl+Shift+N","In Windows","org.eclipse.ui.window.newWindow"
"Run/Debug","Package Check","Ctrl+Alt+F5","Developing ABAP","com.sap.adt.packages.check.launchShortcut.run"
"Edit","Select Next Element","Alt+Shift+Right","Editing in Structured Text Editors","org.eclipse.wst.sse.ui.structure.select.next"
"Source Code","Format Block","Ctrl+K, Ctrl+F","Editing ABAP Code","com.sap.adt.tools.abapsource.ui.prettyPrintBlock"
"Source","Remove Block Comment","Ctrl+Shift+\","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.remove.block.comment"
"JET Refactor Actions","Show Refactor Quick Menu","Alt+Shift+T","Editing JET Source","org.eclipse.codegen.ui.jet.refactor.quickmenu"
"Terminal view commands","Terminal view insert","Alt+V","Terminal Typing Connected","org.eclipse.tm.terminal.command1"
"Refactoring","Extract Local Variable","Alt+Shift+L","Editing Xtext Source","org.eclipse.xtext.xbase.ui.refactoring.ExtractLocalVariable"
"Views","Show View (Breakpoints)","Alt+Shift+Q, B","In Windows","org.eclipse.ui.views.showView"
"View","Zoom In","Ctrl+=","In Windows","org.eclipse.gef.zoom_in"
"Window","Maximize Active View or Editor","Ctrl+B","In Windows","org.eclipse.ui.window.maximizePart"
"Source","Add Javadoc Comment","Alt+Shift+J","In Windows","org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment"
"Modeler Keys","Add Table/Model","Ctrl+Shift+=","SAP HANA Modeler Editor","com.sap.ndb.studio.bi.uibindings.command.addtable"
"Source","Format","Ctrl+Shift+F","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.format"
"Edit","Paste","Shift+Insert","In Dialogs and Windows","org.eclipse.ui.edit.paste"
"Navigate","Open Plug-in Artifact","Ctrl+Shift+A","In Windows","org.eclipse.pde.ui.openPluginArtifact"
"Uncategorized","Move Up UiElement","Ctrl+Shift+Up","In Windows","com.sap.adt.wda.view.ui.internal.command.moveup"
"SAP HANA Studio SQL Administration Console","Find Table","Ctrl+Shift+T","Navigator","com.sap.ndb.studio.sql.command.findtable2"
"Navigate","Show In (Where-Used List)","Alt+Shift+W","Using ABAP Repository Information System","org.eclipse.ui.navigate.showIn"
"Source","Toggle Mark Occurrences","Alt+Shift+O","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences"
"Navigate","Show In (Project Explorer)","Ctrl+K, R","Editing Text","org.eclipse.ui.navigate.showIn"
"Text Editing","Move Lines Down","Alt+Down","Editing Text","org.eclipse.ui.edit.text.moveLineDown"
"Source","Toggle Comment","Ctrl+7","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.toggle.comment"
"Text Editing","Delete Next Word","Ctrl+Delete","Editing Text","org.eclipse.ui.edit.text.deleteNextWord"
"Navigate","Quick Hierarchy","Ctrl+T","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.open.hierarchy"
"Source","Add Block Comment","Ctrl+Shift+/","Editing Java Source","org.eclipse.jdt.ui.edit.text.java.add.block.comment"
"Text Editing","To Lower Case","Ctrl+Shift+Y","Editing Text","org.eclipse.ui.edit.text.lowerCase"
"Project","Build All","Ctrl+Alt+Shift+B","In Windows","org.eclipse.ui.project.buildAll"
"Text Editing","Text End","Ctrl+End","Editing Text","org.eclipse.ui.edit.text.goto.textEnd"
"Navigate","Open Type in Hierarchy","Ctrl+Shift+H","In Windows","org.eclipse.jdt.ui.navigate.open.type.in.hierarchy"
"Window","Toggle Full Screen","F11","In Dialogs and Windows","org.eclipse.ui.window.fullscreenmode"
"Edit","Select Enclosing JET Element","Alt+Shift+PageUp","Editing JET Source","org.eclipse.emf.codegen.ui.jet.select.enclosing"
"Run/Debug","Run Java Application","Alt+Shift+X, J","In Windows","org.eclipse.jdt.debug.ui.localJavaShortcut.run"
"Uncategorized","Insert Context Menu","Ctrl+Shift+C","In Windows","com.sap.adt.wda.view.ui.internal.command.createContextMenu"
"Run/Debug","Resume","F8","Debugging","org.eclipse.debug.ui.commands.Resume"
